label,path
M,data/raw_files/Images/Img/img023-001.png
M,data/raw_files/Images/Img/img023-002.png
M,data/raw_files/Images/Img/img023-003.png
M,data/raw_files/Images/Img/img023-004.png
M,data/raw_files/Images/Img/img023-005.png
M,data/raw_files/Images/Img/img023-006.png
M,data/raw_files/Images/Img/img023-007.png
M,data/raw_files/Images/Img/img023-008.png
M,data/raw_files/Images/Img/img023-009.png
M,data/raw_files/Images/Img/img023-010.png
M,data/raw_files/Images/Img/img023-011.png
M,data/raw_files/Images/Img/img023-012.png
M,data/raw_files/Images/Img/img023-013.png
M,data/raw_files/Images/Img/img023-014.png
M,data/raw_files/Images/Img/img023-015.png
M,data/raw_files/Images/Img/img023-016.png
M,data/raw_files/Images/Img/img023-017.png
M,data/raw_files/Images/Img/img023-018.png
M,data/raw_files/Images/Img/img023-019.png
M,data/raw_files/Images/Img/img023-020.png
M,data/raw_files/Images/Img/img023-021.png
M,data/raw_files/Images/Img/img023-022.png
M,data/raw_files/Images/Img/img023-023.png
M,data/raw_files/Images/Img/img023-024.png
M,data/raw_files/Images/Img/img023-025.png
M,data/raw_files/Images/Img/img023-026.png
M,data/raw_files/Images/Img/img023-027.png
M,data/raw_files/Images/Img/img023-028.png
M,data/raw_files/Images/Img/img023-029.png
M,data/raw_files/Images/Img/img023-030.png
M,data/raw_files/Images/Img/img023-031.png
M,data/raw_files/Images/Img/img023-032.png
M,data/raw_files/Images/Img/img023-033.png
M,data/raw_files/Images/Img/img023-034.png
M,data/raw_files/Images/Img/img023-035.png
M,data/raw_files/Images/Img/img023-036.png
M,data/raw_files/Images/Img/img023-037.png
M,data/raw_files/Images/Img/img023-038.png
M,data/raw_files/Images/Img/img023-039.png
M,data/raw_files/Images/Img/img023-040.png
M,data/raw_files/Images/Img/img023-041.png
M,data/raw_files/Images/Img/img023-042.png
M,data/raw_files/Images/Img/img023-043.png
M,data/raw_files/Images/Img/img023-044.png
M,data/raw_files/Images/Img/img023-045.png
M,data/raw_files/Images/Img/img023-046.png
M,data/raw_files/Images/Img/img023-047.png
M,data/raw_files/Images/Img/img023-048.png
M,data/raw_files/Images/Img/img023-049.png
M,data/raw_files/Images/Img/img023-050.png
M,data/raw_files/Images/Img/img023-051.png
M,data/raw_files/Images/Img/img023-052.png
M,data/raw_files/Images/Img/img023-053.png
M,data/raw_files/Images/Img/img023-054.png
M,data/raw_files/Images/Img/img023-055.png
m,data/raw_files/Images/Img/img049-001.png
m,data/raw_files/Images/Img/img049-002.png
m,data/raw_files/Images/Img/img049-003.png
m,data/raw_files/Images/Img/img049-004.png
m,data/raw_files/Images/Img/img049-005.png
m,data/raw_files/Images/Img/img049-006.png
m,data/raw_files/Images/Img/img049-007.png
m,data/raw_files/Images/Img/img049-008.png
m,data/raw_files/Images/Img/img049-009.png
m,data/raw_files/Images/Img/img049-010.png
m,data/raw_files/Images/Img/img049-011.png
m,data/raw_files/Images/Img/img049-012.png
m,data/raw_files/Images/Img/img049-013.png
m,data/raw_files/Images/Img/img049-014.png
m,data/raw_files/Images/Img/img049-015.png
m,data/raw_files/Images/Img/img049-016.png
m,data/raw_files/Images/Img/img049-017.png
m,data/raw_files/Images/Img/img049-018.png
m,data/raw_files/Images/Img/img049-019.png
m,data/raw_files/Images/Img/img049-020.png
m,data/raw_files/Images/Img/img049-021.png
m,data/raw_files/Images/Img/img049-022.png
m,data/raw_files/Images/Img/img049-023.png
m,data/raw_files/Images/Img/img049-024.png
m,data/raw_files/Images/Img/img049-025.png
m,data/raw_files/Images/Img/img049-026.png
m,data/raw_files/Images/Img/img049-027.png
m,data/raw_files/Images/Img/img049-028.png
m,data/raw_files/Images/Img/img049-029.png
m,data/raw_files/Images/Img/img049-030.png
m,data/raw_files/Images/Img/img049-031.png
m,data/raw_files/Images/Img/img049-032.png
m,data/raw_files/Images/Img/img049-033.png
m,data/raw_files/Images/Img/img049-034.png
m,data/raw_files/Images/Img/img049-035.png
m,data/raw_files/Images/Img/img049-036.png
m,data/raw_files/Images/Img/img049-037.png
m,data/raw_files/Images/Img/img049-038.png
m,data/raw_files/Images/Img/img049-039.png
m,data/raw_files/Images/Img/img049-040.png
m,data/raw_files/Images/Img/img049-041.png
m,data/raw_files/Images/Img/img049-042.png
m,data/raw_files/Images/Img/img049-043.png
m,data/raw_files/Images/Img/img049-044.png
m,data/raw_files/Images/Img/img049-045.png
m,data/raw_files/Images/Img/img049-046.png
m,data/raw_files/Images/Img/img049-047.png
m,data/raw_files/Images/Img/img049-048.png
m,data/raw_files/Images/Img/img049-049.png
m,data/raw_files/Images/Img/img049-050.png
m,data/raw_files/Images/Img/img049-051.png
m,data/raw_files/Images/Img/img049-052.png
m,data/raw_files/Images/Img/img049-053.png
m,data/raw_files/Images/Img/img049-054.png
m,data/raw_files/Images/Img/img049-055.png
